user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;duration;sum_stakes;sum_bets;bettingdays;frequency;bets_per_day;euros_per_bet;net_loss;percent_lost
2715739;1;0;4/8/2006;3/28/2006;Germany;German;M;1975.0;30.0;3351.0;1951.7518;1659.0;448.0;0.10947042915250121;9.820652437293596;1.3846519446162884;611.3718000000001;0.3132425957029988
2716478;0;0;8/1/2006;3/28/2006;France;French;M;1980.0;25.0;2223.0;433.6;514.0;24.0;0.056125824484792496;32.69607843137255;2.367315575105897;35.86000000000002;0.08270295202952034
2718387;0;0;3/30/2006;3/29/2006;Turkey;Turkish;M;1974.0;31.0;549.0;935.1703;98.0;38.0;0.068936678614098;2.71130952380952;9.367809538784046;220.5769;0.23586816219462914
2720558;0;1;3/29/2006;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
2724141;1;0;11/7/2006;3/30/2006;Austria;German;M;1985.0;20.0;2930.0;10892.505000000001;1330.0;120.0;0.05725401937706393;10.112103174603186;14.463072422523132;851.975;0.07821662693751345
2724908;1;0;8/21/2006;3/30/2006;Germany;German;M;1962.0;43.0;2727.0;37523.35;6792.0;476.0;0.14300999850255927;44.38906728137933;5.1586889149555795;2206.1499999999996;0.05879405756682172
2726040;0;0;3/31/2006;3/30/2006;Portugal;Portuguese;M;1982.0;23.0;1697.0;4276.3405;1468.0;34.0;0.346902992562182;23.869047619047635;4.20257429361786;87.1405;0.02037735301948009
2732585;1;0;6/10/2006;4/1/2006;Germany;German;F;1968.0;37.0;563.0;502.05;224.0;6.0;0.5044483985765125;22.8;6.1032511210762355;55.5;0.11054675829100687
2732649;1;0;4/1/2006;4/1/2006;Germany;German;F;1977.0;28.0;537.0;52.0;15.0;7.0;0.0130353817504655;2.14285714285714;3.46666666666667;52.0;1.0
2739568;1;0;9/16/2009;4/2/2006;Germany;German;M;1988.0;17.0;15.0;163.6;88.0;15.0;1.0;5.9375;1.863003663003665;-54.379999999999995;-0.3323960880195599
2742218;1;0;4/3/2006;4/3/2006;Germany;German;F;1954.0;52.0;2229.0;19322.696000000004;1067.0;205.0;0.09156235605618945;4.304302422723475;23.690617959866202;518.4059999999982;0.02682886487475651
2747243;1;0;4/4/2006;4/4/2006;Switzerland;German;M;1964.0;41.0;3015.0;155759.5056575405;43047.0;193.0;0.07058923870044258;196.551976182113;10.641376149032373;2354.5058637155535;0.015116290038132701
2747359;1;0;8/16/2007;4/4/2006;Germany;German;M;1954.0;51.0;1004.0;43090.3457;1776.0;62.0;0.061297935103244834;44.34046345811051;22.47279850340833;5694.195700000001;0.13214550980035422
2756947;1;0;4/15/2006;4/6/2006;Germany;German;M;1971.0;34.0;3029.0;22856.515;2533.0;236.0;0.07123938857470406;33.27620689655172;13.195097647432775;1024.615000000005;0.04482813762290555
2757089;1;0;4/11/2006;4/6/2006;Poland;Polish;M;1976.0;29.0;2008.0;8578.616286824334;686.0;324.0;0.10876876823295334;1.9152866242038198;9.16786491910148;1380.9239139098352;0.16097280350803883
2759033;0;0;7/18/2006;4/6/2006;France;French;M;1984.0;21.0;1976.0;1826.83;459.0;97.0;0.0494152258648592;7.246078431372532;6.721236653824984;777.3399999999999;0.42551304719103583
2760534;1;0;12/2/2006;4/7/2006;Germany;German;M;1964.0;41.0;752.0;186.38;175.0;55.0;0.08581460674157305;2.40686274509804;1.9901282051282034;65.0;0.3487498658654362
2760998;0;0;4/14/2006;4/7/2006;Slovenia;Slovenian;M;1975.0;30.0;2672.0;682.1700000000001;555.0;189.0;0.07344220215967424;2.941769316909295;1.274783783783785;78.0000000000001;0.11434100004397744
2764251;1;0;4/22/2006;4/8/2006;Bulgaria;Bulgarian;M;1978.0;27.0;1440.0;133565.53;5131.0;470.0;0.2699620299744283;5.236250984292764;26.97468171612913;19092.4;0.1429440664818236
2765830;0;0;4/8/2006;4/8/2006;Germany;German;M;1980.0;25.0;1.0;15.5;3.0;1.0;1.0;3.0;5.16666666666667;-11.04;-0.7122580645161289
2769016;1;0;4/9/2006;4/9/2006;Italy;Italian;M;1981.0;25.0;2548.0;356797.8189;7334.0;228.0;0.3912292935588646;12.623343527013242;20.26046682624357;12131.3189;0.034000541083464564
2775461;1;0;4/15/2006;4/11/2006;Germany;German;M;1982.0;24.0;1139.0;59872.84;3143.0;234.0;0.20536490611414301;9.846320346320361;19.5310353330132;-379.79999999998466;-0.006343443872045901
2776967;0;0;6/24/2006;4/11/2006;Germany;Russian;M;1978.0;27.0;1207.0;6843.76;1281.0;27.0;0.28365026099925417;22.333333333333332;4.75469246031746;740.0;0.10812769588647177
2777944;1;0;7/25/2007;4/11/2006;Germany;German;M;1987.0;18.0;2.0;13.0;2.0;2.0;1.0;1.0;6.5;13.0;1.0
2778848;0;0;4/15/2006;4/12/2006;Germany;German;M;1978.0;27.0;1451.0;553.47;41.0;27.0;0.0186078566505858;1.51851851851852;13.4992682926829;123.0;0.22223426743996963
2779571;1;0;6/7/2006;4/12/2006;Spain;English;M;1980.0;25.0;1614.0;5955.08;1100.0;612.0;0.379182156133829;1.79738562091503;5.41370909090909;2751.0;0.4619585295243725
2780351;1;0;6/9/2006;4/12/2006;Greece;Greek;M;1969.0;36.0;2315.0;43172.61;3197.0;194.0;0.09745993280127707;27.05223033252233;10.274810915374735;1550.66;0.03591768021437666
2780775;1;0;4/14/2006;4/12/2006;France;French;M;1971.0;34.0;53.0;429.99;75.0;15.0;0.261730205278592;3.875;6.53978260869565;98.9;0.23000534896160377
2781022;1;0;6/13/2006;4/12/2006;Germany;German;M;1984.0;22.0;1115.0;9998.7199;110.0;14.0;0.01219812396351575;5.95;89.4537815705128;1974.8699;0.19751227354613662
2782230;0;0;4/27/2006;4/12/2006;Germany;German;M;1970.0;36.0;3033.0;3015.48;1648.0;137.0;0.0451825617344343;10.584647495361775;1.3791766919314066;141.0899999999999;0.046788570973775284
2783309;1;0;4/13/2006;4/13/2006;Germany;German;M;1981.0;25.0;3073.0;101891.16;2309.0;524.0;0.4461694134452487;17.085843351004257;32.08763369873365;7970.93;0.07822984839901714
2784916;0;0;4/13/2006;4/13/2006;Germany;German;F;1976.0;30.0;927.0;220.0;21.0;21.0;0.0226537216828479;1.0;10.4761904761905;138.33;0.6287727272727274
2785971;0;0;4/14/2006;4/14/2006;Poland;Polish;M;1977.0;28.0;806.0;758.4413;295.0;42.0;0.4510681059353627;6.23148148148148;3.0418962805662804;119.84859999999999;0.15801961206490206
2787151;1;0;4/14/2006;4/14/2006;Germany;German;F;1948.0;57.0;3036.0;9621.7;3589.0;908.0;0.2949220547686465;4.343732395835505;2.744285708254365;1891.7;0.19660766808360267
2788362;1;0;10/6/2007;4/14/2006;Germany;German;M;1981.0;24.0;1879.0;13919.6168;935.0;304.0;0.1603051036474865;3.14038988456183;14.86927806872015;2210.416799999999;0.1587986818717595
2789254;1;0;4/15/2006;4/15/2006;Germany;German;M;1982.0;24.0;1137.0;2982.39;3940.0;322.0;0.26768576654034;8.64654059817068;1.4091245841393971;534.9599999999992;0.17937291903473365
2789275;0;0;4/15/2006;4/15/2006;Germany;German;M;1959.0;46.0;401.0;308.0;89.0;15.0;0.5175;34.285714285714285;5.198778833107195;16.35;0.05308441558441559
2789578;0;0;4/15/2006;;;.;M;;;795.0;75455.9966;2629.0;16.0;0.020125786163522;164.3125;28.7014060859642;3682.52660000001;0.04880363080381089
2790387;1;0;4/15/2006;4/15/2006;Switzerland;German;M;1980.0;25.0;4016.0;108779.49582871988;52072.0;240.0;0.052449622991479296;116.84722222222233;2.64695665225161;8214.042586558893;0.07551094555073519
2790410;0;0;4/15/2006;4/15/2006;Germany;German;F;1983.0;22.0;3177.0;496.07;136.0;80.0;0.02442619866588655;1.88888888888889;4.145252100840335;70.00000000000009;0.14110911766484585
2791284;1;0;4/15/2006;4/15/2006;Greece;Greek;M;1986.0;19.0;267.0;3350.89;2447.0;55.0;0.20053162937837607;36.9478114478113;1.8239855899838566;260.5;0.07774054057280305
2793901;0;0;4/16/2006;4/16/2006;France;French;M;1969.0;36.0;1478.0;457.51;95.0;56.0;0.0378890392422192;1.69642857142857;4.8158947368421;131.47;0.2873598391291994
2794269;0;0;4/20/2006;4/16/2006;Germany;German;F;1982.0;23.0;577.0;1845.67;431.0;6.0;0.5043402777777778;212.7;3.277304582210245;100.6;0.054505951768192576
2794275;1;0;10/3/2006;4/16/2006;Greece;Greek;M;1974.0;31.0;2261.0;332844.48;989.0;339.0;0.12284653074126775;1.987841945288755;314.802640449438;11451.9000000001;0.03440615869609765
2795050;1;0;4/16/2006;4/16/2006;Spain;Spanish;M;1974.0;32.0;2218.0;27234.739999999998;2524.0;85.0;0.03843855647435724;30.09774436090225;10.9868370574266;2260.56;0.08300281184986529
2798232;1;0;4/30/2006;4/17/2006;Poland;Polish;M;1960.0;45.0;3270.0;69824.53550703131;20220.0;1229.0;0.37436474348806004;12.820480282357655;5.339357751932565;3423.9962036013503;0.049037149745973674
2798379;0;0;4/20/2006;4/17/2006;Czech Republic;Czech;M;1975.0;31.0;2367.0;54844.9672698872;3638.0;150.0;0.043897223531256864;144.85143584151217;20.237608131686358;11237.23233001122;0.2048908567073037
2799291;1;0;4/20/2006;4/18/2006;Germany;German;M;1984.0;22.0;2563.0;81.1422;30.0;9.0;0.33541532580500455;3.5;4.34460634920635;32.8422;0.40474870042961614
2801071;0;0;4/21/2006;4/18/2006;Spain;Spanish;M;1982.0;23.0;588.0;1248.66;516.0;43.0;0.07108586485336472;15.749275362318839;4.422143842170437;32.00000000000001;0.025627472650681535
2803911;1;0;4/26/2006;4/19/2006;Greece;Greek;M;1975.0;30.0;2999.0;128033.75;5090.0;387.0;0.12385803976750755;9.357726512617836;20.36012350541885;14683.15;0.11468187099104728
2804406;1;0;4/21/2006;4/19/2006;Czech Republic;Czech;M;1980.0;25.0;2641.0;17053.184087989306;775.0;230.0;0.38212072649572654;20.213150926743157;18.992631784135334;879.561612927901;0.05157755926339781
2804574;1;0;4/26/2006;4/19/2006;Portugal;Portuguese;M;1986.0;19.0;40.0;414.15;13.0;13.0;0.325;1.0;31.8576923076923;-106.68;-0.25758783049619705
2808818;0;0;4/20/2006;4/20/2006;Austria;German;M;1979.0;27.0;2725.0;5425.5695000000005;3493.0;90.0;0.3549869412469158;31.538115038115023;1.8903130404194701;410.839499999999;0.0757228342573068
2811791;1;0;4/25/2006;4/21/2006;Germany;German;M;1967.0;38.0;3310.0;60804.33;38400.0;668.0;0.314767607313076;194.04944248984145;1.179942340124003;11890.4;0.1955518628360842
2813740;0;0;4/26/2006;4/22/2006;Germany;German;M;1958.0;48.0;1559.0;115.0;8.0;7.0;0.0044900577293136;1.14285714285714;14.375;44.09;0.3833913043478261
2816866;0;0;4/22/2006;4/22/2006;Germany;German;M;1962.0;43.0;2189.0;329.67;166.0;68.0;0.03100472860673305;2.4760244115082797;1.9675259010652248;74.4999999999999;0.22598355931689235
2818081;0;0;6/9/2006;4/23/2006;Germany;German;M;1983.0;22.0;1281.0;13.24;19.0;8.0;0.14521193092621673;2.25;0.6705;9.05;0.6835347432024169
2820596;1;0;4/26/2006;4/23/2006;Poland;Polish;M;1982.0;23.0;2020.0;22072.57178934606;723.0;236.0;0.11643093516362275;3.334747382098905;29.86588144049255;354.7172457802196;0.016070499131933223
2824087;1;0;10/31/2007;4/24/2006;Netherlands;Dutch;M;1985.0;20.0;1270.0;261550.72;1146.0;56.0;0.03504146725467695;12.51923076923075;170.314921583271;7436.9399999999105;0.028434026103999678
2824259;0;0;4/28/2006;4/24/2006;Spain;Spanish;M;1986.0;19.0;11.0;28.3;2.0;2.0;0.181818181818182;1.0;14.15;10.0;0.35335689045936397
2824386;0;0;4/25/2006;4/25/2006;Portugal;Portuguese;F;1976.0;30.0;168.0;38337.04;3505.0;19.0;0.11259208627629676;118.06666666666666;10.737636827957;-490.05;-0.012782677014187846
2824516;0;0;4/25/2006;4/25/2006;Turkey;Turkish;M;1975.0;30.0;43.0;64.96979999999999;61.0;18.0;0.3472906403940885;2.78125;1.40507894736842;54.0597;0.832074286822493
2824913;1;0;9/4/2006;4/25/2006;Poland;Polish;M;1984.0;22.0;1435.0;61215.9217994012;604.0;187.0;0.133252643424847;2.873287671232875;120.78406110237586;5032.601828143684;0.08221066807807036
2825283;0;0;4/26/2006;4/25/2006;Denmark;English;M;1968.0;37.0;168.0;73.7147;7.0;5.0;0.08116883116883125;1.333333333333335;9.884915;73.7147;1.0
2825290;0;0;4/26/2006;4/25/2006;Turkey;Turkish;M;1984.0;21.0;212.0;209.60219999999998;140.0;62.0;0.6445497630331755;2.131147540983605;1.01585724637681;104.4188;0.4981760687626371
2825354;0;0;4/28/2006;4/25/2006;Belgium;Dutch;F;1975.0;30.0;12.0;103.26;44.0;9.0;0.8636363636363635;18.5;2.07875;55.0;0.5326360643036994
2829998;1;0;4/28/2006;4/26/2006;Germany;German;M;1976.0;29.0;1064.0;34323.87;177.0;61.0;0.2778301886792453;2.2245762711864403;131.39043103448284;2888.00000000002;0.08413969636873755
2832999;1;0;4/27/2006;4/27/2006;Czech Republic;Czech;M;1983.0;23.0;3278.0;343472.7250261418;3595.0;352.0;0.10705772553335069;7.81392156862745;100.63351595381656;8472.132249638738;0.024666099030116358
2835565;0;0;4/28/2006;4/28/2006;Germany;German;M;1979.0;27.0;1526.0;279.38;68.0;40.0;0.02588026958255965;1.567398119122255;3.588174603174605;96.38;0.3449781659388646
2835788;0;0;5/8/2006;4/28/2006;Czech Republic;Czech;M;1986.0;20.0;1625.0;219.289383855847;150.0;117.0;0.072;1.28205128205128;1.46192922570564;95.5571715956095;0.4357583113025908
2836222;1;0;4/28/2006;4/28/2006;Germany;German;M;1983.0;23.0;4932.0;666449.3094;21993.0;1251.0;0.2521318695770333;52.45010694840548;21.05662966163592;12811.5593999995;0.019223606685906336
2836309;1;0;7/2/2006;4/28/2006;United Kingdom;English;M;1968.0;38.0;3.0;126.2945;13.0;3.0;1.0;4.33333333333333;9.71496153846154;21.7222;0.1719964052274644
2838112;1;0;4/28/2006;4/28/2006;Germany;German;M;1984.0;21.0;1768.0;740.76;85.0;29.0;0.0408232118758434;2.905844155844155;9.33276923076923;258.8699999999999;0.34946541389923846
2840190;1;0;4/29/2006;4/29/2006;Slovakia;Slovak;F;1970.0;35.0;3219.0;32972.02128388105;1282.0;176.0;0.054646544815563455;5.95821157218001;29.665158082370148;3514.035612567209;0.10657628728042545
2841492;0;0;9/8/2006;4/29/2006;Germany;German;M;1965.0;41.0;674.0;28.5;42.0;18.0;0.02362092546159105;1.93333333333333;0.6546052631578945;28.5;1.0
2842162;0;0;4/29/2006;4/29/2006;Germany;German;M;1968.0;38.0;3.0;65.0;2.0;1.0;0.333333333333333;2.0;32.5;-12.0;-0.18461538461538463
2842825;1;0;9/17/2009;4/29/2006;Portugal;Portuguese;M;1979.0;26.0;47.0;48.6;73.0;17.0;0.361702127659574;4.29411764705882;0.665753424657534;9.98;0.20534979423868313
2844902;0;0;4/30/2006;4/30/2006;Switzerland;French;M;1976.0;30.0;1.0;31.6415;3.0;1.0;1.0;3.0;10.5471666666667;31.6415;1.0
2846231;1;0;5/4/2006;4/30/2006;Germany;German;M;1983.0;22.0;2177.0;4526.09;187.0;47.0;0.34651084977808405;3.173245614035087;14.195243239012191;-30.039999999999992;-0.006637075268056974
2846850;0;0;5/4/2006;5/1/2006;Czech Republic;Czech;F;1979.0;27.0;16.0;246.29399999999998;50.0;12.0;0.6666666666666665;3.1;5.365670921985815;70.3853;0.2857775666479898
2847079;0;0;5/10/2006;5/1/2006;Poland;Polish;M;1983.0;22.0;1.0;72.6348;1.0;1.0;1.0;1.0;72.6348;72.6348;1.0
2850549;0;0;5/2/2006;5/2/2006;Denmark;English;M;1979.0;27.0;523.0;552.0187;22.0;14.0;0.0269004478529403;1.520833333333335;28.24326714285715;-53.9747999999999;-0.09777712240545457
2850575;0;0;9/1/2009;5/2/2006;Portugal;Portuguese;M;1983.0;22.0;185.0;19.5048;16.0;10.0;0.0540556334735858;1.6;1.13524;-3.9352;-0.2017554653213568
2852203;1;0;5/2/2006;5/2/2006;Germany;German;M;1978.0;27.0;2925.0;1263189.3748;7166.0;748.0;0.2551772519772065;6.709933689976634;163.8351479566515;119883.8848;0.09490571025344567
2855208;0;0;5/6/2006;5/3/2006;Germany;German;M;1983.0;22.0;46.0;28.0;3.0;3.0;0.0652173913043478;1.0;9.33333333333333;28.0;1.0
2858490;0;0;5/24/2006;5/4/2006;Germany;German;M;1985.0;20.0;2856.0;1119.65;457.0;38.0;0.07718844414634868;10.86867167919798;2.74237061103511;-126.46000000000001;-0.11294600991381235
2859017;0;0;6/27/2006;5/5/2006;Germany;German;M;1962.0;44.0;2949.0;214839.31;23615.0;470.0;0.1579074394427096;53.719113623465006;11.458217124029508;13411.999999999949;0.062428053785873495
2865204;1;0;8/20/2007;5/6/2006;Greece;Greek;M;1978.0;27.0;2664.0;39682.0515;105100.0;342.0;0.11196062002513624;223.46840193492696;0.49052754140331994;2044.5715;0.051523835656531014
2865324;1;0;5/6/2006;5/6/2006;Greece;Greek;M;1982.0;24.0;2984.0;47047.26;8623.0;363.0;0.1195872015412759;44.96051082862511;3.3099505188314366;1414.550000000001;0.030066575609291615
2868064;0;0;11/4/2008;5/7/2006;Germany;German;M;1988.0;17.0;1068.0;1046.7;403.0;60.0;0.04471012492735297;25.198717948717952;1.8628432347469068;122.82000000000001;0.1173402120951562
2870052;0;0;5/17/2006;5/8/2006;Germany;German;M;1971.0;34.0;1582.0;357.54;20.0;15.0;0.0094816687737041;1.33333333333333;17.877;63.0;0.1762040610840745
2870233;0;0;5/9/2006;5/8/2006;Poland;Polish;M;1986.0;19.0;2552.0;9748.56453651331;2220.0;349.0;0.1322815786733315;5.387564044605185;3.891708574982195;840.917632448646;0.08626066220303345
2871123;1;0;5/8/2006;5/8/2006;Spain;Catalan;M;1972.0;34.0;4150.0;13634.406;2353.0;462.0;0.09586641516035548;10.271528471528473;6.98839290082427;5456.091;0.4001707885183997
2873035;1;0;2/2/2007;5/9/2006;Germany;German;M;1947.0;59.0;1032.0;125879.94630000001;9724.0;429.0;0.4149497614939615;24.508974358974367;9.91097582608094;28152.9963;0.22364957348253967
2873157;1;0;5/9/2006;5/9/2006;Greece;Greek;M;1972.0;33.0;1.0;20.0;1.0;1.0;1.0;1.0;20.0;20.0;1.0
2874213;1;0;6/24/2006;5/9/2006;Germany;German;M;1983.0;22.0;1538.0;96742.61;898.0;275.0;0.178617146664367;2.94363705295084;97.4788510922941;2267.80999999999;0.02344168717383157
2874823;1;0;5/23/2006;5/9/2006;Norway;Norwegian;M;1977.0;28.0;1102.0;2366.3367;242.0;63.0;0.06620547047393703;10.908333333333333;14.66629801999801;426.4451;0.18021319620322843
2875900;0;0;10/4/2006;5/10/2006;Germany;German;M;1963.0;43.0;590.0;837.0;168.0;22.0;0.04740541591085775;8.358974358974345;4.607752489331435;134.99999999999997;0.16129032258064513
2878772;0;0;5/17/2006;5/11/2006;Germany;German;M;1978.0;28.0;2426.0;901.64;687.0;343.0;0.1137307544374756;2.86853448275862;1.1657999348321946;325.0;0.3604542833059758
2881703;0;0;5/12/2006;5/12/2006;Germany;German;M;1972.0;33.0;208.0;53.46;99.0;6.0;0.0288461538461538;16.5;0.54;51.56;0.9644594089038534
2885245;0;0;8/22/2006;5/12/2006;Germany;German;M;1979.0;26.0;6.0;182.96;9.0;5.0;0.833333333333333;1.8;20.3288888888889;78.0;0.4263226934849147
2888533;0;0;5/23/2006;5/13/2006;Poland;Polish;M;1987.0;18.0;136.0;109.7217;37.0;25.0;0.19670280036133703;1.516233766233765;2.880964852941175;19.168200000000006;0.17469835046303517
2896136;1;0;7/7/2006;5/15/2006;Cyprus;Greek;M;1972.0;34.0;3973.0;271944.3605;17807.0;184.0;0.046527144981319;101.39505972503947;45.60494670185313;18729.180500000002;0.06887136936969135
2903523;0;0;4/26/2009;5/16/2006;Russian Federation;Russian;M;1988.0;18.0;826.0;137.2963648050203;62.0;18.0;0.0200379552776071;3.9107142857142847;2.279469978654955;33.36145189127404;0.24298860307519346
2905881;0;0;6/9/2006;5/17/2006;Poland;Polish;M;1984.0;21.0;1908.0;1908.9169852274779;386.0;182.0;0.0946055099912411;1.94421768707483;4.32020465958482;83.64880312147925;0.043820031865613666
2907188;1;0;5/18/2006;5/17/2006;Germany;German;M;1981.0;25.0;107.0;137.16;19.0;3.0;0.0280373831775701;6.33333333333333;7.21894736842105;45.0;0.32808398950131235
2907298;1;0;5/17/2006;5/17/2006;Germany;German;M;1977.0;28.0;3920.0;29041.2175;3279.0;249.0;0.06050444960097217;25.874065513896024;10.984171370224963;2877.227500000001;0.09907392828830268
2909924;1;0;5/17/2006;5/17/2006;France;French;M;1979.0;26.0;2917.0;5136.5446;1839.0;89.0;0.03050624759075225;20.051857585139352;3.33868502390958;1355.334599999999;0.2638611567784302
2912319;1;0;5/23/2006;5/18/2006;Germany;German;M;1981.0;24.0;2764.0;38386.33;3776.0;394.0;0.1567377704272192;7.250603573153061;9.76627855101796;4432.009999999991;0.11545802893894756
2923335;0;0;5/21/2006;5/21/2006;Romania;English;M;1966.0;40.0;912.0;7190.6984999999995;130.0;37.0;0.5192307692307693;3.507142857142855;38.1305513937282;621.678500000001;0.08645592636097885
2925134;1;0;6/21/2006;5/22/2006;Germany;German;M;1977.0;28.0;2259.0;3725.6729;210.0;46.0;0.04438590628845576;5.15625;29.928246130934763;595.9229;0.1599504078847072
2927797;0;0;5/23/2006;5/23/2006;Poland;Polish;F;1981.0;25.0;403.0;3336.208;29.0;18.0;0.04448275862068965;1.392857142857145;91.269191;995.4758999999999;0.29838544239447895
2928939;0;0;5/23/2006;5/23/2006;Spain;Spanish;M;1975.0;30.0;2919.0;388.0;93.0;33.0;0.01136639151076375;3.086466165413535;6.368823529411765;-86.17;-0.22208762886597938
2929192;1;0;5/23/2006;5/23/2006;France;French;M;1982.0;24.0;201.0;135.03;12.0;6.0;0.04867613819825635;2.0;10.838333333333349;23.380000000000003;0.1731467081389321
2930403;1;0;6/18/2007;5/23/2006;Hungary;Hungarian;M;1955.0;50.0;3607.0;88063.32352840278;21760.0;597.0;0.16315265203454493;85.00082924482938;6.144800136042856;4891.53453932766;0.05554564991803892
2936645;1;0;5/25/2006;5/25/2006;Germany;German;M;1979.0;26.0;3223.0;21132.160000000003;1148.0;147.0;0.36335033344796974;5.180076628352491;12.498913763743401;2532.01;0.1198178510857385
2940631;0;0;5/31/2006;5/26/2006;Denmark;English;M;1972.0;34.0;3192.0;43715.59758522282;3063.0;318.0;0.09937057138549685;7.591480948957595;17.83886698654915;3426.0020883203197;0.07837024489122872
2947836;1;0;6/9/2006;5/28/2006;Poland;Polish;M;1981.0;24.0;4663.0;44670.448489314804;5747.0;457.0;0.09551532780762916;50.812762755394004;13.378487066557376;5280.767214568169;0.11821612258563581
2948495;0;0;5/28/2006;5/28/2006;Switzerland;French;M;1965.0;40.0;3689.0;6036.8982927687;2244.0;295.0;0.06929926984862896;19.212294903599258;3.2669215309194097;999.5017254890811;0.16556544056512174
2950279;1;0;12/7/2007;5/29/2006;Poland;Polish;M;1982.0;24.0;1517.0;6343.629996689327;1419.0;119.0;0.10353675659223394;34.31688948306596;7.853195080494487;381.888862511305;0.060200368355438245
2952717;1;0;6/9/2006;5/29/2006;Austria;German;M;1988.0;18.0;2581.0;369323.21479999996;232864.0;190.0;0.057531899097878036;467.57391882900885;4.08618810188914;11842.8447999999;0.032066342773532854
2952806;1;0;5/5/2007;5/29/2006;Germany;German;M;1971.0;34.0;2237.0;37536.41;1204.0;178.0;0.07943488263451595;7.132747868143075;32.42626713762425;5854.309999999999;0.15596350316932275
2956360;1;0;3/12/2008;5/30/2006;Romania;English;M;1981.0;25.0;474.0;848.9474;150.0;46.0;0.0983913206135431;3.825974025974025;4.980628819444445;49.947399999999995;0.05883450494105995
